ETA,VIN,Year,Model,Drivetrain,Hold Status,Pre-Sold,Shipping Status,Total MSRP,Exterior Color,Interior Color,Distance,Dealer,Dealer Website,SmartPath,Options
2024-08-30,5TDBSKFC9RS31D711,2024,Sienna LE AWD,AWD,,True,Factory to port,43790,Blueprint,Gray Woven Fabric,3,Walser Bloomington Toyota,https://www.walsertoyota.com,True,50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | LE Plus Package | Mudguards[installed_msrp]
2024-07-12,5TDBSKFCXRS138655,2024,Sienna LE AWD,AWD,DealerHold,True,Port to dealer,43770,Blueprint,Gray Woven Fabric,79,Rochester Toyota,https://www.rochestertoyota.com,False,50 State Emissions | Cargo Tray[installed_msrp] | Carpet Floor Mat Package[installed_msrp] | LE Plus Package
2024-08-26,5TDBSKFCXRS31D166,2024,Sienna LE AWD,AWD,,False,Factory to port,44250,Sunset Bronze Mica,Gray Woven Fabric,4,Rudy Luther Toyota,https://www.rudyluthertoyota.com,True,50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Cargo Net with Pouch[installed_msrp] | LE Plus Package | Protection Package[installed_msrp] | Quick Charging Cable Package[installed_msrp]
2024-07-23,5TDCSKFC0RS26D141,2024,Sienna Woodland Edition AWD,AWD,,True,Factory to port,50095,Cement,Gray Flannel + Black Embossed Softex® [softex],144,Kolar Toyota,https://www.kolartoyota.com,True,50 State Emissions | Spare tire | WOODLAND EDITION
2024-07-15,5TDCSKFC1RS138497,2024,Sienna Woodland Edition AWD,AWD,DealerHold,False,Port to dealer,50245,Midnight Black Metallic,Gray Flannel + Black Embossed Softex® [softex],95,Markquart Toyota,https://www.markquarttoyota.com,False,50 State Emissions | Mudguards[installed_msrp] | Spare tire | WOODLAND EDITION
2024-06-15,5TDCSKFC5RS137093,2024,Sienna Woodland Edition AWD,AWD,DealerHold,False,At dealer,50835,Midnight Black Metallic,Gray Flannel + Black Embossed Softex® [softex],209,Motor Inn Toyota of Carroll,https://www.motorinntoyotaofcarroll.com,True,50 State Emissions | Mudguards[installed_msrp] | Quick Charging Cable Package[installed_msrp] | WOODLAND EDITION
2024-06-25,5TDDRKEC7RS209008,2024,Sienna XSE FWD,FWD,DealerHold,False,At dealer,50042,Ice Cap,Gray Flannel + Black Embossed Softex® [softex],184,Iron Trail Toyota,https://www.irontrailtoyota.com,False,"1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Organizer[installed_msrp] | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Spare tire | XSE Plus Package"
2024-07-01,5TDDSKFC0RS137104,2024,Sienna XSE AWD,AWD,DealerHold,True,Port to dealer,50563,Blueprint,Gray Flannel + Black Embossed Softex® [softex],12,Luther Brookdale Toyota,https://www.lutherbrookdaletoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Organizer[installed_msrp] | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Owner's Portfolio | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Spare tire | XSE Plus Package
2024-07-01,5TDDSKFC1RS137189,2024,Sienna XSE AWD,AWD,DealerHold,True,Port to dealer,49234,Blueprint,Gray Flannel + Black Embossed Softex® [softex],20,Carlson Toyota,https://www.carlsontoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Spare tire | XSE Plus Package
2024-07-03,5TDDSKFC1RS137791,2024,Sienna XSE AWD,AWD,DealerHold,True,Port to dealer,49234,Midnight Black Metallic,Gray Flannel + Black Embossed Softex® [softex],20,Carlson Toyota,https://www.carlsontoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Spare tire | XSE Plus Package
2024-08-30,5TDDSKFC1RS31C674,2024,Sienna XSE AWD,AWD,Available,False,Factory to port,49315,Midnight Black Metallic,Moonstone + Grey Embossed Softex® [softex],12,Luther Brookdale Toyota,https://www.lutherbrookdaletoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Mudguards[installed_msrp] | Spare tire | XSE Plus Package
2024-08-24,5TDDSKFC2RS31C571,2024,Sienna XSE AWD,AWD,,False,Factory to port,49234,Midnight Black Metallic,Gray Flannel + Black Embossed Softex® [softex],20,Carlson Toyota,https://www.carlsontoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Spare tire | XSE Plus Package
2024-08-17,5TDDSKFC2RS31D588,2024,Sienna XSE AWD,AWD,,True,Factory to port,49165,Blueprint,Gray Flannel + Black Embossed Softex® [softex],236,East Madison Toyota,https://eastmadisontoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Spare tire | Vehicle Appearance Protection Package | XSE Plus Package
2024-08-19,5TDDSKFC5RS30C648,2024,Sienna XSE AWD,AWD,,False,Factory to port,49315,Cement,Gray Flannel + Black Embossed Softex® [softex],3,Walser Bloomington Toyota,https://www.walsertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Mudguards[installed_msrp] | Spare tire | XSE Plus Package
2024-07-24,5TDDSKFC6RS27B846,2024,Sienna XSE AWD,AWD,DealerHold,True,Factory to port,50563,Blueprint,Gray Flannel + Black Embossed Softex® [softex],12,Luther Brookdale Toyota,https://www.lutherbrookdaletoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Organizer[installed_msrp] | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Owner's Portfolio | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Spare tire | XSE Plus Package
2024-07-29,5TDDSKFC8RS26D327,2024,Sienna XSE AWD,AWD,Available,True,Factory to port,50960,Midnight Black Metallic,Moonstone + Grey Embossed Softex® [softex],192,Billion Toyota,https://www.siouxfallstoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | Emergency Assistance Kit[installed_msrp] | Entertainment Package | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Quick Charging Cable Package[installed_msrp] | REVA/KARR SAFETY & SECURITY PACKAGE | Spare tire | XSE Plus Package
2024-08-18,5TDDSKFC8RS28D822,2024,Sienna XSE AWD,AWD,Available,True,Factory to port,51003,Cement,Gray Flannel + Black Embossed Softex® [softex],110,Lake Country Toyota,https://www.lakecountrytoyota.com,True,"1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Illuminated Door Sills[installed_msrp] | Integrated Dash Cam[installed_msrp] | Mudguards[installed_msrp] | Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Spare tire | XSE Plus Package"
2024-07-02,5TDDSKFC9RS136288,2024,Sienna XSE AWD,AWD,DealerHold,False,Port to dealer,49579,Celestial Silver Metallic,Moonstone + Grey Embossed Softex® [softex],184,Sharp Chevrolet-Toyota,https://www.sharptoyota.com,False,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Illuminated Door Sills[installed_msrp] | Rear Bumper Applique[installed_msrp] | Spare tire | XSE Plus Package
2024-08-07,5TDDSKFC9RS30C426,2024,Sienna XSE AWD,AWD,Available,False,Factory to port,51604,Celestial Silver Metallic,Moonstone + Grey Embossed Softex® [softex],243,McGrath Toyota of Iowa City,https://www.toyotaiowacity.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Entertainment Package | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Spare tire | XSE Plus Package
2024-07-01,5TDESKFC0RS137172,2024,Sienna Platinum AWD,AWD,DealerHold,True,Port to dealer,57910,Predawn Gray Mica,Nobel Brown Leather,79,Rochester Toyota,https://www.rochestertoyota.com,False,1500W inverter [120v_cargo] | 50 State Emissions | Cargo Tray[installed_msrp] | Carpet Floor Mat Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Entertainment Package | Mudguards[installed_msrp] | Platinum Package | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Spare tire
2024-06-18,5TDESKFC0RS137818,2024,Sienna Platinum AWD,AWD,DealerHold,True,At dealer,56280,Predawn Gray Mica,Nobel Brown Leather,231,Smart Motors Toyota,https://www.smarttoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Owner's Portfolio | Platinum Package | Quick Charging Cable Package[installed_msrp]
2024-07-01,5TDESKFC0RS138774,2024,Sienna Platinum AWD,AWD,,True,Port to dealer,58164,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,236,East Madison Toyota,https://eastmadisontoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Entertainment Package | Platinum Package | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Spare tire | Special Color | Vehicle Appearance Protection Package
2024-07-30,5TDESKFC0RS27C303,2024,Sienna Platinum AWD,AWD,DealerHold,False,Factory to port,56739,Celestial Silver Metallic,Nobel Brown Leather,4,Rudy Luther Toyota,https://www.rudyluthertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package | Protection Package[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp]
2024-08-07,5TDESKFC0RS28C703,2024,Sienna Platinum AWD,AWD,DealerHold,False,Factory to port,58322,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,200,Rhinelander Toyota,https://www.rhinelandertoyota.com,True,"1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Organizer[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Nitrogen For Life / 1 yr. Road Hazard | Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp] | Platinum Package | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Special Color"
2024-07-15,5TDESKFC1RS138590,2024,Sienna Platinum AWD,AWD,,True,Port to dealer,56529,Predawn Gray Mica,Nobel Brown Leather,144,Kolar Toyota,https://www.kolartoyota.com,True,1500W inverter [120v_cargo] | 3M City | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Platinum Package | Rear Bumper Applique[installed_msrp]
2024-07-05,5TDESKFC1RS138847,2024,Sienna Platinum AWD,AWD,DealerHold,False,Port to dealer,56370,Blueprint,Nobel Brown Leather,121,Hosmer Toyota,https://www.hosmertoyota.com,False,50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Owner's Portfolio | Platinum Package
2024-08-07,5TDESKFC1RS28D262,2024,Sienna Platinum AWD,AWD,DealerHold,False,Factory to port,57364,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,102,Dahl Toyota,https://www.dahltoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Tray[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Platinum Package | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Special Color
2024-08-27,5TDESKFC1RS31D201,2024,Sienna Platinum AWD,AWD,,False,Factory to port,56635,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,3,Walser Bloomington Toyota,https://www.walsertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Platinum Package | Special Color
2024-07-18,5TDESKFC2RS26C713,2024,Sienna Platinum AWD,AWD,DealerHold,True,Factory to port,56554,Ruby Flare Pearl [extra_cost_color],Nobel Brown Leather,20,Carlson Toyota,https://www.carlsontoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package | Rear Bumper Applique[installed_msrp] | Special Color
2024-07-24,5TDESKFC2RS26D196,2024,Sienna Platinum AWD,AWD,DealerHold,False,Factory to port,56949,Blueprint,Nobel Brown Leather,4,Rudy Luther Toyota,https://www.rudyluthertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package | Protection Package[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp]
2024-08-30,5TDESKFC2RS30D454,2024,Sienna Platinum AWD,AWD,,False,Factory to port,57299,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,144,Kolar Toyota,https://www.kolartoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Platinum Package | Rear Bumper Applique[installed_msrp] | Special Color
2024-07-24,5TDESKFC3RS27B629,2024,Sienna Platinum AWD,AWD,,True,Factory to port,56210,Predawn Gray Mica,Nobel Brown Leather,3,Walser Bloomington Toyota,https://www.walsertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Platinum Package
2024-08-19,5TDESKFC3RS30C880,2024,Sienna Platinum AWD,AWD,,False,Factory to port,56129,Blueprint,Nobel Brown Leather,20,Carlson Toyota,https://www.carlsontoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package | Rear Bumper Applique[installed_msrp]
2024-07-05,5TDESKFC4RS137935,2024,Sienna Platinum AWD,AWD,DealerHold,True,Port to dealer,57258,Celestial Silver Metallic,Nobel Brown Leather,17,Maplewood Toyota,https://www.maplewoodtoyota.com,False,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Cargo Organizer[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Platinum Package | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp]
2024-07-23,5TDESKFC4RS26D443,2024,Sienna Platinum AWD,AWD,Available,True,Factory to port,58739,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,192,Billion Toyota,https://www.siouxfallstoyota.com,True,"1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Entertainment Package | Mudguards[installed_msrp] | Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp] | Platinum Package | Special Color"
2024-08-23,5TDESKFC5RS30D061,2024,Sienna Platinum AWD,AWD,,False,Factory to port,56949,Cypress,Nobel Brown Leather,4,Rudy Luther Toyota,https://www.rudyluthertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package | Protection Package[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp]
2024-07-30,5TDESKFC6RS28C625,2024,Sienna Platinum AWD,AWD,,True,Factory to port,56210,Predawn Gray Mica,Nobel Brown Leather,3,Walser Bloomington Toyota,https://www.walsertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Platinum Package
2024-08-18,5TDESKFC6RS30C906,2024,Sienna Platinum AWD,AWD,,False,Factory to port,56210,Predawn Gray Mica,Nobel Brown Leather,3,Walser Bloomington Toyota,https://www.walsertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Platinum Package
2024-08-20,5TDESKFC6RS30D067,2024,Sienna Platinum AWD,AWD,,False,Factory to port,56635,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,3,Walser Bloomington Toyota,https://www.walsertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Platinum Package | Special Color
2024-08-24,5TDESKFC6RS30D425,2024,Sienna Platinum AWD,AWD,DealerHold,True,Factory to port,56210,Predawn Gray Mica,Nobel Brown Leather,12,Luther Brookdale Toyota,https://www.lutherbrookdaletoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Platinum Package
2024-08-25,5TDESKFC6RS31C612,2024,Sienna Platinum AWD,AWD,,False,Factory to port,56739,Blueprint,Nobel Brown Leather,4,Rudy Luther Toyota,https://www.rudyluthertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package | Protection Package[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp]
2024-08-14,5TDESKFC6RS31D369,2024,Sienna Platinum AWD,AWD,,True,Factory to port,56390,Predawn Gray Mica,Nobel Brown Leather,225,Toyota of Des Moines,https://www.toyotadm.com,True,50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Platinum Package | Roof Rack Cross Bars[installed_msrp] | Spare tire
2024-08-29,5TDESKFC6RS31D422,2024,Sienna Platinum AWD,AWD,,True,Factory to port,56775,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,192,Billion Toyota,https://www.siouxfallstoyota.com,True,50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Door Sill Protectors[installed_msrp] | Emergency Assistance Kit[installed_msrp] | Mudguards[installed_msrp] | Platinum Package | Quick Charging Cable Package[installed_msrp] | REVA/KARR SAFETY & SECURITY PACKAGE | Roof Rack Cross Bars[installed_msrp] | Spare tire | Special Color
2024-06-26,5TDESKFC7RS136939,2024,Sienna Platinum AWD,AWD,DealerHold,True,Port to dealer,58340,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,249,Harr Toyota,https://www.harr-toyota.com,False,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Entertainment Package | Illuminated Door Sills[installed_msrp] | Mudguards[installed_msrp] | Platinum Package | Quick Charging Cable Package[installed_msrp] | Spare tire | Special Color
2024-06-30,5TDESKFC8RS137551,2024,Sienna Platinum AWD,AWD,DealerHold,True,Port to dealer,56554,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,20,Carlson Toyota,https://www.carlsontoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package | Rear Bumper Applique[installed_msrp] | Special Color
2024-08-31,5TDESKFC8RS31D650,2024,Sienna Platinum AWD,AWD,,False,Factory to port,56949,Cypress,Nobel Brown Leather,4,Rudy Luther Toyota,https://www.rudyluthertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package | Protection Package[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp]
2024-07-05,5TDESKFC9RS137865,2024,Sienna Platinum AWD,AWD,DealerHold,False,Port to dealer,56739,Celestial Silver Metallic,Nobel Brown Leather,4,Rudy Luther Toyota,https://www.rudyluthertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Cargo Net with Pouch[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package | Protection Package[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp]
2024-07-22,5TDESKFC9RS26D776,2024,Sienna Platinum AWD,AWD,,True,Factory to port,56060,Blueprint,Nobel Brown Leather,3,Walser Bloomington Toyota,https://www.walsertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Platinum Package
2024-07-24,5TDESKFCXRS27C101,2024,Sienna Platinum AWD,AWD,Available,True,Factory to port,56635,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,3,Walser Bloomington Toyota,https://www.walsertoyota.com,True,1500W inverter [120v_cargo] | 50 State Emissions | All-Weather Floor Liner Package[installed_msrp] | Digital Rearview Mirror with HomeLink® Universal Transceiver | Mudguards[installed_msrp] | Platinum Package | Special Color
